OBJECTID_1,name,MGRS_10km,POINT_X,POINT_Y
"1568",Cricetus cricetus,34TEQ15,21.18949028390,44.74823529720
"1569",Cricetus cricetus,34TEQ16,21.18978509710,44.83825736490
"1570",Cricetus cricetus,34TEQ18,21.19037889230,45.01829722130
"1571",Cricetus cricetus,34TEQ12,21.18861408920,44.47816053470
"1572",Cricetus cricetus,34TEQ02,21.06287151390,44.47829896440
"1573",Cricetus cricetus,34TEQ01,21.06277506560,44.38827075930
"1574",Cricetus cricetus,34TEQ26,21.31630695380,44.83797702970
"1575",Cricetus cricetus,34TEQ27,21.31680061190,44.92799679480
"1576",Cricetus cricetus,34TEQ25,21.34756841480,44.74785773580
"1577",Cricetus cricetus,34TEQ24,21.31532655990,44.65793321190
"1578",Cricetus cricetus,34TEQ23,21.31483979810,44.56790915940
"1579",Cricetus cricetus,34TEQ33,21.44077253560,44.56749258230
"1580",Cricetus cricetus,34TEQ43,21.56670209120,44.56693715890
"1581",Cricetus cricetus,34TEQ44,21.56757820830,44.65695817260
"1582",Cricetus cricetus,34TEQ34,21.44145398380,44.65751533250
"1583",Cricetus cricetus,34TEQ35,21.47393981210,44.74740322740
"1584",Cricetus cricetus,34TEQ45,21.53670759900,44.74712549820
"1585",Cricetus cricetus,34TEQ37,21.44351760150,44.92757498390
"1586",Cricetus cricetus,34TDR40,20.29977051710,45.19634444990
"1587",Cricetus cricetus,34TDR50,20.42707787250,45.19705404410
"1588",Cricetus cricetus,34TDR60,20.58634315880,45.19773596780
"1589",Cricetus cricetus,34TDR70,20.68170440980,45.19804751510
"1590",Cricetus cricetus,34TDR80,20.80902169950,45.19833137210
"1591",Cricetus cricetus,34TDR90,20.93634040880,45.19847330210
"1592",Cricetus cricetus,34TER00,21.06365959150,45.19847330210
"1593",Cricetus cricetus,34TDR81,20.80871987060,45.28834630790
"1594",Cricetus cricetus,34TDR71,20.68120137050,45.28806156350
"1595",Cricetus cricetus,34TDR61,20.52157949240,45.28749849210
"1596",Cricetus cricetus,34TDR51,20.39401719450,45.28689291740
"1597",Cricetus cricetus,34TDR42,20.29755215250,45.37636045370
"1598",Cricetus cricetus,34TDR43,20.29643508980,45.46636628680
"1599",Cricetus cricetus,34TDR53,20.42434876210,45.46708255630
"1600",Cricetus cricetus,34TDR52,20.42526276440,45.37707449110
"1601",Cricetus cricetus,34TDR62,20.55297768320,45.37764573780
"1602",Cricetus cricetus,34TDR72,20.68069595210,45.37807418280
"1603",Cricetus cricetus,34TDR82,20.80841661410,45.37835981740
"1604",Cricetus cricetus,34TDR83,20.77600339060,45.46830742100
"1605",Cricetus cricetus,34TDR73,20.68018814060,45.46808537290
"1606",Cricetus cricetus,34TDR63,20.55226676650,45.46765558880
"1607",Cricetus cricetus,34TDR24,20.03909428550,45.55450266330
"1608",Cricetus cricetus,34TDR23,20.04062458980,45.46450409720
"1609",Cricetus cricetus,34TDR22,20.04214767620,45.37450406670
"1610",Cricetus cricetus,34TDR21,20.04366358630,45.28450257210
"1611",Cricetus cricetus,34TDR30,20.17246836500,45.19549296750
"1612",Cricetus cricetus,34TDR31,20.17116067670,45.28549903080
"1613",Cricetus cricetus,34TDR34,20.16720036270,45.55550849530
"1614",Cricetus cricetus,34TDR44,20.29531273270,45.55637067400
"1615",Cricetus cricetus,34TDR54,20.42343042800,45.55708918270
"1616",Cricetus cricetus,34TDR64,20.55155248060,45.55766400650
"1617",Cricetus cricetus,34TDR01,19.78869176000,45.28208279160
"1618",Cricetus cricetus,34TDR11,19.94842282990,45.28365934190
"1619",Cricetus cricetus,34TDR26,20.03601185370,45.73449540240
"1620",Cricetus cricetus,34TDR25,20.03755672100,45.64449976510
"1621",Cricetus cricetus,34TDR35,20.19822858980,45.64573439050
"1622",Cricetus cricetus,34TDR36,20.16452874950,45.73550753310
"1623",Cricetus cricetus,34TDR46,20.29305201190,45.73637511090
"1624",Cricetus cricetus,34TDR56,20.42158066210,45.73709811890
"1625",Cricetus cricetus,34TDR66,20.55011372050,45.73767654260
"1626",Cricetus cricetus,34TDR76,20.67865020830,45.73811037050
"1627",Cricetus cricetus,34TDR75,20.67916528270,45.64810346680
"1628",Cricetus cricetus,34TDR65,20.51852113330,45.64753330910
"1629",Cricetus cricetus,34TDR55,20.42250773630,45.64709437030
"1630",Cricetus cricetus,34TDR28,20.03290004020,45.91448228280
"1631",Cricetus cricetus,34TDR37,20.16318341140,45.82550487000
"1632",Cricetus cricetus,34TDR38,20.19435176180,45.91572854330
"1633",Cricetus cricetus,34TDR29,20.03133300740,46.00447352580
"1634",Cricetus cricetus,34TDR39,20.16047348550,46.00549517970
"1635",Cricetus cricetus,34TDR49,20.28962044310,46.00637092140
"1636",Cricetus cricetus,34TDR47,20.29191358560,45.82637516030
"1637",Cricetus cricetus,34TDR57,20.42064917920,45.82710042880
"1638",Cricetus cricetus,34TDR67,20.54938920700,45.82768066110
"1639",Cricetus cricetus,34TDR58,20.41971326210,45.91710130010
"1640",Cricetus cricetus,34TDR68,20.54866124440,45.91768334660
"1641",Cricetus cricetus,34TDS31,20.15773763990,46.18547967100
"1642",Cricetus cricetus,34TDS20,19.99697424330,46.09417414370
"1643",Cricetus cricetus,34TDS30,20.12637543990,46.09523648820
"1644",Cricetus cricetus,34TDS40,20.28846566290,46.09636663300
"1645",Cricetus cricetus,34TEQ47,21.57023133590,44.92701258240
"1646",Crocidura leucodon,33TVM42,14.28613952200,46.27635371940
"1647",Crocidura leucodon,33TVM52,14.41592472400,46.27709040020
"1648",Crocidura leucodon,33TVL07,13.77703525010,45.82202405640
"1649",Crocidura leucodon,33TVL38,14.19435176210,45.91572854330
"1650",Crocidura leucodon,33TVL58,14.41971326210,45.91710130050
"1651",Crocidura leucodon,33TVL68,14.54866124450,45.91768334700
"1652",Crocidura leucodon,33TVL69,14.54792981230,46.00768459970
"1653",Crocidura leucodon,33TVM60,14.54719489000,46.09768441990
"1654",Crocidura leucodon,33TVM51,14.38419367340,46.18691770850
"1655",Crocidura leucodon,33TUL83,13.52909789370,45.45906168900
"1656",Crocidura leucodon,33TUL93,13.68941642080,45.46100797460
"1657",Crocidura leucodon,33TVL13,13.91272968590,45.46335821420
"1658",Crocidura leucodon,33TVL14,13.94340226240,45.55365153520
"1659",Crocidura leucodon,33TVL34,14.16720036280,45.55550849570
"1660",Crocidura leucodon,33TWL57,15.70808641450,45.82637516060
"1661",Crocidura leucodon,33TWL59,15.71037955690,46.00637092180
"1662",Crocidura leucodon,33TWL13,15.22399660960,45.46830742140
"1663",Crocidura leucodon,33TVL82,14.80841661400,45.37835981780
"1664",Crocidura leucodon,33TVL81,14.80871987030,45.28834630830
"1665",Crocidura leucodon,33TVL70,14.68170440950,45.19804751520
"1666",Crocidura leucodon,33TVL30,14.17246836470,45.19549296800
"1667",Crocidura leucodon,33TVL31,14.17116067690,45.28549903130
"1668",Crocidura leucodon,33TVL32,14.16984680400,45.37550364020
"1669",Crocidura leucodon,33TVL21,14.04366358600,45.28450257250
"1670",Crocidura leucodon,33TVL02,13.78677190440,45.37207672350
"1671",Crocidura leucodon,33TUK99,13.66543253270,45.10067604680
"1672",Crocidura leucodon,33TVL40,14.29977051700,45.19634445010
"1673",Crocidura leucodon,33TVK79,14.65025109980,45.10793269890
"1674",Crocidura leucodon,33TVK96,14.90503330490,44.83836967260
"1675",Crocidura leucodon,33TWK36,15.41107399950,44.83766934310
"1676",Crocidura leucodon,33TWK46,15.56934280710,44.83699588470
"1677",Crocidura leucodon,33TWK70,15.90847931100,44.29463984610
"1678",Crocidura leucodon,33TXK01,16.35003207300,44.38030341070
"1679",Crocidura leucodon,33TXK12,16.44581617650,44.46916451020
"1680",Crocidura leucodon,33TXL02,16.37340314850,45.37025677620
"1681",Crocidura leucodon,33TXL12,16.46856751790,45.36907861530
"1682",Crocidura leucodon,33TXL13,16.47090210620,45.45906168900
"1683",Crocidura leucodon,33TXL81,17.35812466920,45.26415636220
"1684",Crocidura leucodon,33TYL01,17.61280388390,45.25861070760
"1685",Crocidura leucodon,33TYL11,17.74011479330,45.25562517360
"1686",Crocidura leucodon,33TYK29,17.82560140810,45.07350033720
"1687",Crocidura leucodon,33TYL30,17.96206322460,45.16005755290
"1688",Crocidura leucodon,33TYL31,17.96436630160,45.25001445980
"1689",Crocidura leucodon,34TBQ79,18.17439859210,45.07350033690
"1690",Crocidura leucodon,34TBQ72,18.20490992490,44.44409729980
"1691",Crocidura leucodon,33TYL35,17.97368792210,45.60982865940
"1692",Crocidura leucodon,34TBR76,18.10968676320,45.70198768510
"1693",Crocidura leucodon,33TYL16,17.72887495830,45.70595489290
"1694",Crocidura leucodon,33TXJ02,16.30030155650,43.57057456570
"1695",Crocidura leucodon,33TXJ60,17.03689523260,43.37974041440
"1696",Crocidura leucodon,33TYH17,17.64187137420,43.09723513810
"1697",Crocidura leucodon,33TYH27,17.76461217050,43.09433349820
"1698",Crocidura leucodon,33TYH28,17.76867058840,43.18427706080
"1699",Crocidura leucodon,34TBP95,18.48277847200,43.82035215470
"1700",Crocidura leucodon,34TBP85,18.35860030790,43.81754773750
"1701",Crocidura leucodon,34TBP96,18.44697294920,43.90959662980
"1702",Crocidura leucodon,34TBP89,18.34259359560,44.17730292410
"1703",Crocidura leucodon,33TYH43,17.96577753940,42.72864694590
"1704",Crocidura leucodon,34TBN62,18.13356563220,42.64160379520
"1705",Crocidura leucodon,34TBN91,18.50272751040,42.56020225680
"1706",Crocidura leucodon,34TCN34,18.98093886750,42.83978432010
"1707",Crocidura leucodon,34TCN60,19.35738527650,42.48559311520
"1708",Crocidura leucodon,34TCN47,19.09491880840,43.11188128150
"1709",Crocidura leucodon,34TCN48,19.09211988550,43.20187978630
"1710",Crocidura leucodon,34TCM39,18.99542935790,42.38977739650
"1711",Crocidura leucodon,34TCM48,19.11953829230,42.30182438470
"1712",Crocidura leucodon,34TCM47,19.12221160810,42.21181026740
"1713",Crocidura leucodon,34TCM64,19.37132738450,41.94543394080
"1714",Crocidura leucodon,34TDM85,20.81874605910,42.04691051370
"1715",Crocidura leucodon,34TEM54,21.66364129680,41.95506894760
"1716",Crocidura leucodon,34TDL86,20.82100357620,41.23626354630
"1717",Crocidura leucodon,34TDL85,20.82124875540,41.14618457840
"1718",Crocidura leucodon,34TEL03,21.05942152540,40.96614490120
"1719",Crocidura leucodon,34TEL47,21.53771806500,41.32522463390
"1720",Crocidura leucodon,34TFL25,22.48935642630,41.13669451830
"1721",Crocidura leucodon,34TFL37,22.61288182910,41.31517914540
"1722",Crocidura leucodon,34TFM23,22.50595458650,41.85704470230
"1723",Crocidura leucodon,34TFM13,22.38551368460,41.85856107480
"1724",Crocidura leucodon,34TEN07,21.06147085700,43.12772632060
"1725",Crocidura leucodon,34TFP02,22.30030155630,43.57057456530
"1726",Crocidura leucodon,34TFN49,22.78748242750,43.29386912780
"1727",Crocidura leucodon,34TFP07,22.31009941070,44.02064929180
"1728",Crocidura leucodon,34TEP75,21.93302504920,43.84427971420
"1729",Crocidura leucodon,34TEP69,21.81354524870,44.20533033680
"1730",Crocidura leucodon,34TEQ62,21.81728855150,44.47539212650
"1731",Crocidura leucodon,34TEQ54,21.69369831890,44.65626174280
"1732",Crocidura leucodon,34TEQ64,21.78801731580,44.65564402570
"1733",Crocidura leucodon,34TEQ74,21.91407933940,44.65470459560
"1734",Crocidura leucodon,34TEQ72,21.94300943540,44.47442326780
"1735",Crocidura leucodon,34TEQ82,22.06872354230,44.47331605400
"1736",Crocidura leucodon,34TFQ15,22.45252980110,44.73915464210
"1737",Crocidura leucodon,34TEQ19,21.19067789080,45.10831500990
"1738",Crocidura leucodon,34TER10,21.19097830050,45.19833137210
"1739",Crocidura leucodon,34TDQ99,20.93644054640,45.10845649770
"1740",Crocidura leucodon,34TDQ66,20.58892600070,44.83766934240
"1741",Crocidura leucodon,34TDQ65,20.52606018780,44.74740322740
"1742",Crocidura leucodon,34TDQ55,20.46329240090,44.74712549820
"1743",Crocidura leucodon,34TDQ56,20.43065719280,44.83699588420
"1744",Crocidura leucodon,34TDQ57,20.42976866410,44.92701258230
"1745",Crocidura leucodon,34TDQ34,20.21198268410,44.65564402570
"1746",Crocidura leucodon,34TDQ10,19.93454702820,44.29328923500
"1747",Crocidura leucodon,34TDP29,20.06130949480,44.20437051010
"1748",Crocidura leucodon,34TDQ39,20.17376990450,45.10548545000
"1749",Crocidura leucodon,34TDQ19,19.91958523390,45.10336352260
"1750",Crocidura leucodon,34TDR00,19.82284771060,45.19241835760
"1751",Crocidura leucodon,34TDR20,20.01292233460,45.19421945660
"1752",Crocidura leucodon,34TDR32,20.16984680440,45.37550363990
"1753",Crocidura leucodon,34TDR42,20.29755215250,45.37636045370
"1754",Crocidura leucodon,34TDR51,20.39401719450,45.28689291740
"1755",Crocidura leucodon,34TDR24,20.03909428550,45.55450266330
"1756",Crocidura leucodon,34TDR25,20.03755672100,45.64449976510
"1757",Crocidura leucodon,34TDR35,20.19822858980,45.64573439050
"1758",Crocidura leucodon,34TCR94,19.65482348130,45.55062346160
"1759",Crocidura leucodon,34TCR87,19.51964828270,45.81897880030
"1760",Crocidura leucodon,34TCR97,19.68100212380,45.82094960370
"1761",Crocidura leucodon,34TDR06,19.77900107620,45.73203756720
"1762",Crocidura leucodon,34TDS00,19.77108141410,46.09197458570
"1763",Crocidura leucodon,34TDR28,20.03290004020,45.91448228280
"1764",Crocidura leucodon,34TCR51,19.11880028500,45.27300552260
"1765",Crocidura leucodon,34TCR60,19.28157836430,45.18556147820
"1766",Crocidura leucodon,34TCR42,19.02089322940,45.36137109550
"1767",Crocidura leucodon,34TCR43,19.01774816160,45.45133008560
"1768",Crocidura leucodon,34TCR55,19.17238920070,45.63392689060
"1769",Crocidura leucodon,34TCR22,18.76570864810,45.35666229190
"1770",Crocidura leucodon,34TCR02,18.51059091250,45.35138393940
"1771",Crocidura leucodon,34TBR91,18.38719611630,45.25861070740
"1772",Crocidura leucodon,34TCR13,18.63438890670,45.44403054290
"1773",Crocidura leucodon,34TCR23,18.76215883500,45.44660657180
"1774",Crocidura leucodon,34TCR24,18.79142960350,45.53718312790
"1775",Crocidura leucodon,34TCR25,18.78790112090,45.62712615770
"1776",Crocidura leucodon,34TCR26,18.75140815110,45.71642956440
"1777",Crocidura leucodon,34TCR35,18.88320295020,45.62893863290
"1778",Crocidura leucodon,34TCR37,18.87639617560,45.80883102220
"1779",Crocidura leucodon,34TCR38,18.87296849610,45.89877478640
"1780",Crocidura leucodon,34TCR28,18.74415566920,45.89630334090
"1781",Crocidura leucodon,34TCR27,18.71468205030,45.80570349010
"1782",Crocidura leucodon,34TCR17,18.65225257280,45.80443711850
"1783",Crocidura leucodon,34TCR07,18.49063177970,45.80100596610
"1784",Crocidura leucodon,34TCR16,18.62302577820,45.71382931870
"1785",Crocidura leucodon,34TBR77,18.10503981600,45.79188028670
"1786",Crocidura leucodon,34TCQ61,19.30544118040,44.37571654380
"1787",Crocidura leucodon,34TCP86,19.56733222290,43.92914344080
"1788",Crocidura leucodon,33TXL88,17.38463985150,45.89368682250
"1789",Crocidura leucodon,33TXL26,16.60644288660,45.72726726780
"1790",Crocidura leucodon,33TWL95,16.21904239920,45.64204958940
"1791",Crocidura leucodon,33TWL76,15.96398814640,45.73449540260
"1792",Crocidura leucodon,33TWL77,15.96554035880,45.82448957520
"1793",Crocidura leucodon,33TWM64,15.84641540240,46.45544549810
"1794",Crocidura leucodon,33TXM13,16.49486715960,46.35880886790
"1795",Crocidura leucodon,33TXM41,16.91167293900,46.17258968420
"1796",Crocidura leucodon,33TWM57,15.71977409470,46.72629613670
"1797",Crocidura suaveolens,33TVM04,13.76300937850,46.45188776340
"1798",Crocidura suaveolens,33TVM13,13.86201051950,46.36291173500
"1799",Crocidura suaveolens,33TVM43,14.28496809580,46.36634509370
"1800",Crocidura suaveolens,33TVM42,14.28613952200,46.27635371940
"1801",Crocidura suaveolens,33TUL98,13.64615370360,45.91055434770
"1802",Crocidura suaveolens,33TVL08,13.80773032360,45.91234852350
"1803",Crocidura suaveolens,33TVL38,14.19435176210,45.91572854330
"1804",Crocidura suaveolens,33TVL37,14.16318341150,45.82550487030
"1805",Crocidura suaveolens,33TUL84,13.52675224420,45.54904324490
"1806",Crocidura suaveolens,33TUL83,13.52909789370,45.45906168900
"1807",Crocidura suaveolens,33TUL82,13.53143248220,45.36907861540
"1808",Crocidura suaveolens,33TUL93,13.68941642080,45.46100797460
"1809",Crocidura suaveolens,33TUL94,13.65482348120,45.55062346200
"1810",Crocidura suaveolens,33TVL04,13.78290487780,45.55206012270
"1811",Crocidura suaveolens,33TVL14,13.94340226240,45.55365153520
"1812",Crocidura suaveolens,33TVL24,14.03909428530,45.55450266360
"1813",Crocidura suaveolens,33TVL13,13.91272968590,45.46335821420
"1814",Crocidura suaveolens,33TVL02,13.78677190440,45.37207672350
"1815",Crocidura suaveolens,33TVL12,13.91445572430,45.37336175410
"1816",Crocidura suaveolens,33TVL22,14.04214767620,45.37450406720
"1817",Crocidura suaveolens,33TUL91,13.69356425240,45.28102816690
"1818",Crocidura suaveolens,33TVL11,13.94842283020,45.28365934220
"1819",Crocidura suaveolens,33TVL20,14.01292233460,45.19421945680
"1820",Crocidura suaveolens,33TVL30,14.17246836470,45.19549296800
"1821",Crocidura suaveolens,33TVL41,14.29866395140,45.28635317500
"1822",Crocidura suaveolens,33TVL52,14.42526276430,45.37707449150
"1823",Crocidura suaveolens,33TVL34,14.16720036280,45.55550849570
"1824",Crocidura suaveolens,33TVM51,14.38419367340,46.18691770850
"1825",Crocidura suaveolens,33TVM61,14.54645645740,46.18768280760
"1826",Crocidura suaveolens,33TVM60,14.54719489000,46.09768441990
"1827",Crocidura suaveolens,33TVL69,14.54792981230,46.00768459970
"1828",Crocidura suaveolens,33TVL68,14.54866124450,45.91768334700
"1829",Crocidura suaveolens,33TWM64,15.84641540240,46.45544549810
"1830",Crocidura suaveolens,33TWM94,16.23699062140,46.45188776330
"1831",Crocidura suaveolens,33TWM52,15.71386047800,46.27635371930
"1832",Crocidura suaveolens,33TWM41,15.61580632620,46.18691770850
"1833",Crocidura suaveolens,33TWL39,15.45207018780,46.00768459970
"1834",Crocidura suaveolens,33TWL29,15.32290976980,46.00812251010
"1835",Crocidura suaveolens,33TWL48,15.58028673800,45.91710130050
"1836",Crocidura suaveolens,33TWL59,15.71037955690,46.00637092180
"1837",Crocidura suaveolens,33TWL77,15.96554035880,45.82448957520
"1838",Crocidura suaveolens,33TWL95,16.21904239920,45.64204958940
"1839",Crocidura suaveolens,33TXL26,16.60644288660,45.72726726780
"1840",Crocidura suaveolens,33TXM41,16.91167293900,46.17258968420
"1841",Crocidura suaveolens,33TWL64,15.83279963730,45.55550849580
"1842",Crocidura suaveolens,33TXL23,16.59875852880,45.45734331720
"1843",Crocidura suaveolens,33TXL24,16.60130786720,45.54731950280
"1844",Crocidura suaveolens,33TXL53,16.98225183820,45.45133008600
"1845",Crocidura suaveolens,33TXL71,17.23075825030,45.26671637340
"1846",Crocidura suaveolens,33TXL88,17.38463985150,45.89368682250
"1847",Crocidura suaveolens,33TYL16,17.72887495830,45.70595489290
"1848",Crocidura suaveolens,34TBR65,18.02631207810,45.60982865940
"1849",Crocidura suaveolens,34TBR76,18.10968676320,45.70198768510
"1850",Crocidura suaveolens,34TBR77,18.10503981600,45.79188028670
"1851",Crocidura suaveolens,34TCR07,18.49063177970,45.80100596610
"1852",Crocidura suaveolens,34TCR18,18.61536014840,45.89368682210
"1853",Crocidura suaveolens,34TCR28,18.74415566920,45.89630334090
"1854",Crocidura suaveolens,34TCR38,18.87296849610,45.89877478640
"1855",Crocidura suaveolens,34TCR17,18.65225257280,45.80443711850
"1856",Crocidura suaveolens,34TCR16,18.62302577820,45.71382931870
"1857",Crocidura suaveolens,34TCR27,18.71468205030,45.80570349010
"1858",Crocidura suaveolens,34TCR37,18.87639617560,45.80883102220
"1859",Crocidura suaveolens,34TCR26,18.75140815110,45.71642956440
"1860",Crocidura suaveolens,34TCR24,18.79142960350,45.53718312790
